t,s,ey,lo,up,v,v_ref,ax,delta,throttle,brake,steer
15,0.5905900273338645,-0.0010335480688472968,-1.699999999999985,1.6000000000000227,2.9491550989797437,12.0,nan,0.011405489401150931,1.0,0.0,0.021782880198904706
16,0.7711046380560904,-0.0008242748135725154,-1.699999999999985,1.6000000000000227,3.376067009822404,12.0,nan,0.006825284094152845,1.0,0.0,0.013035332419090976
17,0.9704917464749802,-0.0014782918805913534,-1.699999999999985,1.6000000000000227,3.7673606614669666,12.0,nan,0.004895723808882105,1.0,0.0,0.009350143730355222
18,1.187970613742386,-0.007154079399656621,-1.699999999999985,1.6000000000000227,4.137683949744699,12.0,nan,0.009165528425386253,1.0,0.0,0.01750486985939398
19,1.4229143874868093,-0.009639306784008862,-1.699999999999985,1.6000000000000227,4.495390798371532,12.0,nan,0.04283610004078383,0.9999999999999946,0.0,0.08181092477123623
20,1.6747738094778608,-0.006375291923285464,-1.699999999999985,1.6000000000000227,4.838658443484115,12.0,nan,0.05675731037765415,1.0,0.0,0.10839847803845505
21,1.9432069133932774,8.553059741834171e-05,-1.699999999999985,1.6000000000000227,5.177209130594333,12.0,nan,0.03663725006606259,1.0,0.0,0.06997199339169277
22,2.2200515224772803,-0.0015275155750285026,-1.699999999999985,1.6000000000000227,5.482638761380331,12.0,nan,-0.0006385718713562108,1.0,0.0,-0.0012195824381493942
23,2.506339848781259,-0.006167413488853619,-1.699999999999985,1.6000000000000227,5.60720838763964,12.0,nan,0.008675544380964842,0.9999999999999956,0.0,0.01656906926692406
24,2.8056229160065644,-0.009160426870507473,-1.699999999999985,1.6000000000000227,5.866570665445793,12.0,nan,0.03433392253994207,0.9999999999999846,0.0,0.06557296185559229
25,3.116605353400016,-0.014419080333535325,-1.699999999999985,1.6000000000000227,6.097493682867342,12.0,nan,0.050153469531606376,0.9999999999999978,0.0,0.09578607106996705
26,3.4434814910926983,-0.013789574076185654,-1.699999999999985,1.6000000000000227,6.333631504300768,12.0,nan,0.07890566647954332,0.9999999999999996,0.0,0.1506987222981575
27,3.791673502419142,-0.005359988551074146,-1.699999999999985,1.6000000000000227,6.707407560228477,12.0,nan,0.07388651877888332,0.9999999999999819,0.0,0.1411128562981372
28,4.159153439441302,-0.004970644269739405,-1.699999999999985,1.6000000000000227,7.112441688942185,12.0,nan,0.02833476417380355,1.0,0.0,0.05411541335524775
29,4.545501413617884,-0.0053561902285214685,-1.699999999999985,1.6000000000000227,7.5019384886407625,12.0,nan,0.025554672949557697,0.9999999999999959,0.0,0.04880583022822623
30,4.94955698573373,-0.00981565753892956,-1.699999999999985,1.6000000000000227,7.872184948773297,12.0,nan,0.02679637942091215,0.9999999999999999,0.0,0.05117731490164931
31,5.3712924485590605,-0.015558995130007858,-1.699999999999985,4.75000000000003,8.226336570628508,12.0,nan,0.0478386312796917,0.9999999999999991,0.0,0.09136505566696197
32,5.810192485017442,-0.018102665956404366,-1.699999999999985,1.6000000000000227,8.577679545453483,12.0,nan,0.07427545784838452,0.9999999999999992,0.0,0.14185567520380932
33,6.266841254124009,-0.02069547784836274,-1.699999999999985,1.6000000000000227,8.93154281202167,12.0,nan,0.08469312549635234,1.0,0.0,0.1617519548237605
34,6.740008746738191,-0.011914992091231584,-1.699999999999985,1.6000000000000227,9.275581020107266,12.0,nan,0.09451505417964012,0.9999999999999997,0.0,0.18051045683145636
35,7.2316179276439305,-0.0055807978005524145,-1.699999999999985,1.6000000000000227,9.618021560161743,12.0,nan,0.05346050082731322,1.0,0.0,0.10210203560202312
36,7.741390037489984,0.00409476222840773,-1.699999999999985,1.6000000000000227,9.986165098772538,12.0,nan,0.024424386335179956,1.0,0.0,0.04664714180676039
37,8.269145461565902,0.0073491562989373175,-1.699999999999985,1.6000000000000227,10.342257748950239,12.0,nan,-0.017349934906775784,0.8840488424400258,0.0,-0.033135934832831865
38,8.813846511998001,0.0010366280120469697,-1.699999999999985,1.6000000000000227,10.700301874897685,12.0,nan,-0.03105415055599746,0.6930669719791255,0.0,-0.059309058774083115
39,9.37226404461622,-0.01578271043528338,-1.699999999999985,1.6000000000000227,11.012272073798824,12.0,nan,-0.004273308189242531,0.526888764884046,0.0,-0.008161417460076306
40,9.940135333533897,-0.043989381230633624,-1.699999999999985,1.6000000000000227,11.269874037852722,12.0,nan,0.06445182739298619,0.38931091059043843,0.0,0.12309392305079254
41,10.513191176022996,-0.0704180436891454,-1.699999999999985,1.6000000000000227,11.452378852162965,12.0,nan,0.1779781311066277,0.29201383056235464,0.0,0.3399131919345266
42,11.087967140595994,-0.09192285665223712,-1.699999999999985,1.6000000000000227,11.533869518342868,12.0,nan,0.2838202756970529,0.24851246965574011,0.0,0.5420567979226861
43,11.653863238424924,-0.09217853786786152,-1.699999999999985,1.6000000000000227,11.48014716023331,12.0,nan,0.37256163839782114,0.27743824845076104,0.0,0.7115403162891422
44,12.209740975766069,-0.06788944042607353,-1.699999999999985,1.6000000000000227,11.311524507803966,12.0,nan,0.37799546675849466,0.36739760212961725,0.0,0.7219181640113117
45,12.747087781570215,-0.01673843617571972,-1.699999999999985,1.6000000000000227,11.053667129500742,12.0,nan,0.2816555065670889,0.5048126264033633,0.0,0.5379223934304479
46,13.2676201388525,0.06813377961196208,-1.699999999999985,1.6000000000000227,10.744846092398936,12.0,nan,0.07056871293710558,0.6692524571970626,0.0,0.13477631389888006
47,13.782980111618349,0.17325066348937232,-1.699999999999985,1.6000000000000227,10.539711614198277,12.0,nan,-0.2914857509853818,0.7788151403474194,0.0,-0.5566967773221219
48,14.306403133480831,0.292991863743777,-1.699999999999985,1.6000000000000227,10.538120828838187,12.0,nan,-0.5235987755982988,0.7814431228171815,0.0,-1.0
49,14.830290858707908,0.4006333286513639,-1.699999999999985,1.6000000000000227,10.649121128303067,12.0,nan,-0.5235987755982981,0.7270535293024919,0.0,-0.9999999999999988
50,15.372087271503773,0.49613016382032776,-1.699999999999985,1.6000000000000227,10.725998331739355,12.0,nan,-0.5235987755982973,0.6935199848647388,0.0,-0.999999999999997
51,15.90562545642838,0.562293493703338,-1.699999999999985,1.6000000000000227,10.767961585469324,12.0,nan,-0.5235987755982962,0.6823761703131558,0.0,-0.9999999999999949
52,16.442683220439307,0.5981015892861956,-1.699999999999985,1.6000000000000227,10.752516254161694,12.0,nan,-0.5235987755982988,0.6998012183285497,0.0,-1.0
53,16.970337426375472,0.5962076178775091,-1.699999999999985,4.75000000000003,10.676468011139399,12.0,nan,-0.5235987755982988,0.7457940755309035,0.0,-1.0
54,17.48781840034793,0.5539906235532326,-1.699999999999985,1.6000000000000227,10.546211909212241,12.0,nan,-0.5235987755982988,0.8160570082594099,0.0,-1.0
55,17.989804767976104,0.469284264324093,-1.699999999999985,4.75000000000003,10.380195693734102,12.0,nan,-0.5235987755982988,0.8987473662001711,0.0,-1.0
56,18.4717934467268,0.3417857323089023,-1.699999999999985,4.75000000000003,10.180165790240011,12.0,nan,-0.5235987755982988,0.9949324940970742,0.0,-1.0
57,18.93058587916434,0.17157253768988626,-1.699999999999985,4.75000000000003,9.98800726762533,12.0,nan,-0.5235987755934104,0.0,0.2116581227745559,-0.9999999999906638
58,19.360432227112074,-0.03946730516247967,-1.699999999999985,4.75000000000003,9.813069692574185,12.0,nan,-0.5235987753304393,0.021552895128975444,0.0,-0.999999999488426
59,19.755745800689525,-0.2877939528890005,-1.699999999999985,4.75000000000003,9.58384531249121,12.0,nan,-0.19133913197492283,0.0,0.043875127689311365,-0.365430823928658
60,20.120853351779118,-0.5689567232769549,-1.699999999999985,1.6000000000000227,9.370688502549555,12.0,nan,0.5235987755982936,0.41273218212860896,0.0,0.99999999999999
61,20.46886185548515,-0.8724807422141316,-1.699999999999985,1.6000000000000227,9.291665908485953,12.0,nan,0.5235987755982988,0.6242804507860079,0.0,1.0
62,20.810061024328565,-1.1846938452197109,-1.699999999999985,4.75000000000003,9.305542095061485,12.0,nan,0.5235987755982988,0.0,0.9999999999851491,1.0
63,21.14803509007356,-1.4924180417502042,-1.699999999999985,4.75000000000003,9.230418465630127,12.0,nan,0.5235987755982779,0.9999999999999979,0.0,0.9999999999999601
64,21.485488155183457,-1.7888217478383472,-1.699999999999985,4.75000000000003,9.081296974101713,12.0,nan,0.5235987755950725,1.0,0.0,0.9999999999938382
65,21.826915724959587,-2.0675783136676626,-1.8499999999999854,1.6000000000000227,8.920802072818955,12.0,nan,0.5235987755982978,0.5146242064303962,0.0,0.9999999999999981
66,22.175420058963013,-2.3231044916382873,-1.9999999999999858,-1.9999999999999858,8.760322199606255,12.0,nan,0.5235987755965585,0.53994498037784,0.0,0.9999999999966763
